-0.474496 -0.500808

-0.476258 -0.498213

-0.478327 -0.495865

-0.480675 -0.493796

-0.483269 -0.492034

-0.486082 -0.490612

-0.489081 -0.489558

-0.492236 -0.488903

-0.903951 -0.294121

-0.949026 -0.294121

-0.949026 -0.607805

-0.762287 -0.607805

-0.762287 -0.567330

-0.903951 -0.567330

-1.144043 -0.294121

-1.184979 -0.294121

-1.184979 -0.607805

-1.144043 -0.607805

-1.144043 -0.459702

-1.139314 -0.454572

-1.134766 -0.449981

-1.130367 -0.445911

-1.126088 -0.442343

-1.121899 -0.439261

-1.117769 -0.436647

-1.113667 -0.434483

-1.109564 -0.432752

-1.105429 -0.431437

-1.101232 -0.430519

-1.096942 -0.429981

-1.092529 -0.429805

-1.086515 -0.430212

-1.080907 -0.431411

-1.075727 -0.433370

-1.070997 -0.436057

-1.066740 -0.439441

-1.062978 -0.443489

-1.059733 -0.448169

-1.057028 -0.453450

-1.054885 -0.459299

-1.053327 -0.465685

-1.052376 -0.472576

-1.052054 -0.479940

-1.052054 -0.607805

-1.011118 -0.607805

-1.011118 -0.481319

-1.011730 -0.467779

-1.013520 -0.455441

-1.016422 -0.444301

-1.020368 -0.434354

-1.025292 -0.425595

-1.031126 -0.418019

-1.037803 -0.411622

-1.045257 -0.406399

-1.053419 -0.402345

-1.062224 -0.399455

-1.071603 -0.397725

-1.081490 -0.397149

-1.087235 -0.397387

-1.092955 -0.398092

-1.098623 -0.399255

-1.104215 -0.400863

-1.109705 -0.402905

-1.115067 -0.405371

-1.120275 -0.408248

-1.125305 -0.411527

-1.130130 -0.415195

-1.134725 -0.419241

-1.139065 -0.423655

-1.143123 -0.428425

-1.144043 -0.428425

-1.284787 -0.501097

-1.284336 -0.480561

-1.282979 -0.460571

-1.280712 -0.441117

-1.277530 -0.422191

-1.273428 -0.403782

-1.268402 -0.385880

-1.262445 -0.368477

-1.255555 -0.351563

-1.247725 -0.335128

-1.238952 -0.319162

-1.229230 -0.303657

-1.218555 -0.288602

-1.242932 -0.288602

-1.256186 -0.302708

-1.268546 -0.317821

-1.279965 -0.333834

-1.290392 -0.350643

-1.299777 -0.368142

-1.308072 -0.386225

-1.315226 -0.404788

-1.321191 -0.423724

-1.325917 -0.442928

-1.329353 -0.462295

-1.331451 -0.481720

-1.332162 -0.501097

-1.331451 -0.520474

-1.329353 -0.539899

-1.325917 -0.559266

-1.321191 -0.578470

-1.315226 -0.597407

-1.308072 -0.615969

-1.299777 -0.634052

-1.290392 -0.651551

-1.279965 -0.668360

-1.268546 -0.684373

-1.256186 -0.699486

-1.242932 -0.713593

-1.218555 -0.713593

-1.229230 -0.698537

-1.238952 -0.683032

-1.247725 -0.667066

-1.255555 -0.650631

-1.262445 -0.633717

-1.268402 -0.616314

-1.273428 -0.598413

-1.277530 -0.580004

-1.280712 -0.561077

-1.282979 -0.541624

-1.284336 -0.521633

-1.721737 -0.515815

-1.694600 -0.542952

-1.623768 -0.472120

-1.553396 -0.542492

-1.526260 -0.515355

-1.596631 -0.444984

-1.526260 -0.374612

-1.553396 -0.347475

-1.623768 -0.417847

-1.694600 -0.347015

-1.721737 -0.374152

-1.650905 -0.444984

-2.088315 -0.294121

-2.088315 -0.607805

-2.043240 -0.607805

-2.043240 -0.472120

-1.996326 -0.472120

-1.978978 -0.471332

-1.963256 -0.469031

-1.949138 -0.465315

-1.936601 -0.460281

-1.925622 -0.454027

-1.916180 -0.446651

-1.908252 -0.438249

-1.901815 -0.428919

-1.896848 -0.418759

-1.893327 -0.407866

-1.891231 -0.396338

-1.890538 -0.384271

-1.891193 -0.372062

-1.893172 -0.360345

-1.896495 -0.349228

-1.901185 -0.338821

-1.907260 -0.329231

-1.914742 -0.320568

-1.923653 -0.312939

-1.934011 -0.306454

-1.945839 -0.301221

-1.959157 -0.297349

-1.973986 -0.294946

-1.990346 -0.294121

-2.043240 -0.334596

-1.990346 -0.334596

-1.980697 -0.335098

-1.972180 -0.336542

-1.964740 -0.338836

-1.958320 -0.341887

-1.952865 -0.345602

-1.948319 -0.349889

-1.944625 -0.354656

-1.941728 -0.359808

-1.939572 -0.365255

-1.938102 -0.370902

-1.937261 -0.376659

-1.936993 -0.382431

-1.937437 -0.389969

-1.938749 -0.396936

-1.940895 -0.403315

-1.943841 -0.409091

-1.947553 -0.414246

-1.951998 -0.418767

-1.957143 -0.422635

-1.962954 -0.425836

-1.969397 -0.428354

-1.976439 -0.430172

-1.984047 -0.431274

-1.992186 -0.431645

-2.043240 -0.431645

-2.227219 -0.611944

-2.213421 -0.611944

-2.122351 -0.401289

-2.166046 -0.401289

-2.220320 -0.528234

-2.275974 -0.401289

-2.320589 -0.401289

-2.692686 -0.376451

-2.692686 -0.414167

-2.475591 -0.414167

-2.475591 -0.376451

-2.692686 -0.476720

-2.692686 -0.514436

-2.475591 -0.514436

-2.475591 -0.476720

-3.007290 -0.294121

-3.048225 -0.294121

-3.048225 -0.607805

-3.007290 -0.607805

-3.007290 -0.459702

-3.002561 -0.454572

-2.998012 -0.449981

-2.993613 -0.445911

-2.989335 -0.442343

-2.985145 -0.439261

-2.981015 -0.436647

-2.976914 -0.434483

-2.972811 -0.432752

-2.968676 -0.431437

-2.964478 -0.430519

-2.960188 -0.429981

-2.955775 -0.429805

-2.949762 -0.430212

-2.944153 -0.431411

-2.938973 -0.433370

-2.934243 -0.436057

-2.929986 -0.439441

-2.926224 -0.443489

-2.922979 -0.448169

-2.920274 -0.453450

-2.918132 -0.459299

-2.916574 -0.465685

-2.915622 -0.472576

-2.915300 -0.479940

-2.915300 -0.607805

-2.874365 -0.607805

-2.874365 -0.481319

-2.874977 -0.467779

-2.876767 -0.455441

-2.879669 -0.444301

-2.883615 -0.434354

-2.888539 -0.425595

-2.894373 -0.418019

-2.901050 -0.411622

-2.908503 -0.406399

-2.916666 -0.402345

-2.925470 -0.399455

-2.934850 -0.397725

-2.944737 -0.397149

-2.950482 -0.397387

-2.956202 -0.398092

-2.961870 -0.399255

-2.967462 -0.400863

-2.972951 -0.402905

-2.978313 -0.405371

-2.983521 -0.408248

-2.988551 -0.411527

-2.993376 -0.415195

-2.997972 -0.419241

-3.002311 -0.423655

-3.006370 -0.428425

-3.007290 -0.428425

